secid,tradedate,close,open,high,low,value,duration,yield,capitalization
RUFNTR,2014-03-05,211.58,,,,,,,
RUFNTR,2014-03-06,206.48,,,,,,,
RUFNTR,2014-03-07,201.87,,,,,,,
RUFNTR,2014-03-11,195.64,,,,,,,
RUFNTR,2014-03-12,186.81,,,,,,,
RUFNTR,2014-03-13,179.19,,,,,,,
RUFNTR,2014-03-14,177.36,,,,,,,
RUFNTR,2014-03-17,188.38,,,,,,,
RUFNTR,2014-03-18,202.66,,,,,,,
RUFNTR,2014-03-19,201.55,,,,,,,
RUFNTR,2014-03-20,202.29,,,,,,,
RUFNTR,2014-03-21,197.37,,,,,,,
RUFNTR,2014-03-24,199.53,,,,,,,
RUFNTR,2014-03-25,208.54,,,,,,,
RUFNTR,2014-03-26,213.82,,,,,,,
RUFNTR,2014-03-27,209.28,,,,,,,
RUFNTR,2014-03-28,212.01,,,,,,,
RUFNTR,2014-03-31,219.11,,,,,,,
RUFNTR,2014-04-01,221.35,,,,,,,
RUFNTR,2014-04-02,219.3,,,,,,,
RUFNTR,2014-04-03,218.12,,,,,,,
RUFNTR,2014-04-04,222.13,,,,,,,
RUFNTR,2014-04-07,214.03,,,,,,,
RUFNTR,2014-04-08,216.01,,,,,,,
RUFNTR,2014-04-09,217.87,,,,,,,
RUFNTR,2014-04-10,223.14,,,,,,,
RUFNTR,2014-04-11,221.42,,,,,,,
RUFNTR,2014-04-14,214.63,,,,,,,
RUFNTR,2014-04-15,205.24,,,,,,,
RUFNTR,2014-04-16,207.14,,,,,,,
RUFNTR,2014-04-17,210.93,,,,,,,
RUFNTR,2014-04-18,216.1,,,,,,,
RUFNTR,2014-04-21,212.67,,,,,,,
RUFNTR,2014-04-22,211.07,,,,,,,
RUFNTR,2014-04-23,211.15,,,,,,,
RUFNTR,2014-04-24,206.41,,,,,,,
RUFNTR,2014-04-25,200.01,,,,,,,
RUFNTR,2014-04-28,202.97,,,,,,,
RUFNTR,2014-04-29,205.06,,,,,,,
RUFNTR,2014-04-30,205.11,,,,,,,
RUFNTR,2014-05-02,204.45,,,,,,,
RUFNTR,2014-05-05,203.09,,,,,,,
RUFNTR,2014-05-06,209.26,,,,,,,
RUFNTR,2014-05-07,220.14,,,,,,,
RUFNTR,2014-05-08,223.01,,,,,,,
RUFNTR,2014-05-12,225.36,,,,,,,
RUFNTR,2014-05-13,230.24,,,,,,,
RUFNTR,2014-05-14,230.84,,,,,,,
RUFNTR,2014-05-15,229.69,,,,,,,
RUFNTR,2014-05-16,230.86,,,,,,,
RUFNTR,2014-05-19,237.03,,,,,,,
RUFNTR,2014-05-20,239.02,,,,,,,
RUFNTR,2014-05-21,244.57,,,,,,,
RUFNTR,2014-05-22,244.97,,,,,,,
RUFNTR,2014-05-23,250.09,,,,,,,
RUFNTR,2014-05-26,252.68,,,,,,,
RUFNTR,2014-05-27,245.36,,,,,,,
RUFNTR,2014-05-28,247.37,,,,,,,
RUFNTR,2014-05-29,249.52,,,,,,,
RUFNTR,2014-05-30,251.26,,,,,,,
RUFNTR,2014-06-02,253.95,,,,,,,
RUFNTR,2014-06-03,253.96,,,,,,,
RUFNTR,2014-06-04,255.31,,,,,,,
RUFNTR,2014-06-05,255.14,,,,,,,
RUFNTR,2014-06-06,257.26,,,,,,,
RUFNTR,2014-06-09,258.97,,,,,,,
RUFNTR,2014-06-10,259.05,,,,,,,
RUFNTR,2014-06-11,261.95,,,,,,,
RUFNTR,2014-06-16,257.31,,,,,,,
RUFNTR,2014-06-17,256.01,,,,,,,
RUFNTR,2014-06-18,258.63,,,,,,,
RUFNTR,2014-06-19,260.99,,,,,,,
RUFNTR,2014-06-20,258.12,,,,,,,
RUFNTR,2014-06-23,260.22,,,,,,,
RUFNTR,2014-06-24,265.86,,,,,,,
RUFNTR,2014-06-25,258.56,,,,,,,
RUFNTR,2014-06-26,258.1,,,,,,,
RUFNTR,2014-06-27,258.74,,,,,,,
RUFNTR,2014-06-30,256.88,,,,,,,
RUFNTR,2014-07-01,252.01,,,,,,,
RUFNTR,2014-07-02,255.8,,,,,,,
RUFNTR,2014-07-03,256.61,,,,,,,
RUFNTR,2014-07-04,252.25,,,,,,,
RUFNTR,2014-07-07,259.29,,,,,,,
RUFNTR,2014-07-08,259.22,,,,,,,
RUFNTR,2014-07-09,261.29,,,,,,,
RUFNTR,2014-07-10,256.54,,,,,,,
RUFNTR,2014-07-11,256.39,,,,,,,
RUFNTR,2014-07-14,253.12,,,,,,,
RUFNTR,2014-07-15,250.39,,,,,,,
RUFNTR,2014-07-16,248.98,,,,,,,
RUFNTR,2014-07-17,239.37,,,,,,,
RUFNTR,2014-07-18,234.76,,,,,,,
RUFNTR,2014-07-21,227.73,,,,,,,
RUFNTR,2014-07-22,234.06,,,,,,,
RUFNTR,2014-07-23,234.39,,,,,,,
RUFNTR,2014-07-24,227.98,,,,,,,
RUFNTR,2014-07-25,225.63,,,,,,,
RUFNTR,2014-07-28,216.4,,,,,,,
RUFNTR,2014-07-29,217.43,,,,,,,
RUFNTR,2014-07-30,221.02,,,,,,,
RUFNTR,2014-07-31,221.77,,,,,,,
RUFNTR,2014-08-01,219.72,,,,,,,
RUFNTR,2014-08-04,221.19,,,,,,,
RUFNTR,2014-08-05,220.11,,,,,,,
RUFNTR,2014-08-06,210.74,,,,,,,
RUFNTR,2014-08-07,209.64,,,,,,,
RUFNTR,2014-08-08,213.76,,,,,,,
RUFNTR,2014-08-11,223.27,,,,,,,
RUFNTR,2014-08-12,220.8,,,,,,,
RUFNTR,2014-08-13,225.26,,,,,,,
