secid,tradedate,open,close,low,high,capitalization
RURPLTR,2024-03-06,108.91,108.91,108.91,108.91,4453572945.6317
RURPLTR,2024-03-07,109.82,109.82,109.82,109.82,4490684946.4359
RURPLTR,2024-03-11,109.59,109.59,109.59,109.59,4476962435.3844
RURPLTR,2024-03-12,109.95,109.95,109.95,109.95,4491803614.5585
RURPLTR,2024-03-13,109.89,109.89,109.89,109.89,4489294598.929
RURPLTR,2024-03-14,109.7,109.7,109.7,109.7,4481652874.0454
RURPLTR,2024-03-15,110.25,110.25,110.25,110.25,4504220479.926
RURPLTR,2024-03-18,109.87,109.87,109.87,109.87,4476418603.3625
RURPLTR,2024-03-19,110.24,110.24,110.24,110.24,4485467225.7414
RURPLTR,2024-03-20,110.06,110.06,110.06,110.06,4478229493.2623
RURPLTR,2024-03-21,109.77,109.77,109.77,109.77,4466523284.9686
RURPLTR,2024-03-22,110.49,110.49,110.49,110.49,4495640637.4833
RURPLTR,2024-03-25,110.15,110.15,110.15,110.15,4480636674.9068
RURPLTR,2024-03-26,109.93,109.93,109.93,109.93,4471488862.9512
RURPLTR,2024-03-27,110.12,110.12,110.12,110.12,4479157880.7007
RURPLTR,2024-03-28,110.19,110.19,110.19,110.19,4481831919.6339
RURPLTR,2024-03-29,110.54,110.54,110.54,110.54,4496233909.8927
RURPLTR,2024-04-01,110.56,110.56,110.56,110.56,4497005401.4214
RURPLTR,2024-04-02,110.79,110.79,110.79,110.79,4506220924.2578
RURPLTR,2024-04-03,110.65,110.65,110.65,110.65,4500479380.2489
RURPLTR,2024-04-04,110.86,110.86,110.86,110.86,4508931894.166
RURPLTR,2024-04-05,111.06,111.06,111.06,111.06,4516963651.4863
RURPLTR,2024-04-08,111.04,111.04,111.04,111.04,4516350250.749
RURPLTR,2024-04-09,111.12,111.12,111.12,111.12,4519702422.0464
RURPLTR,2024-04-10,111.64,111.64,111.64,111.64,4540985704.4666
RURPLTR,2024-04-11,111.4,111.4,111.4,111.4,4531161803.6001
RURPLTR,2024-04-12,111.09,111.09,111.09,111.09,4518512135.4048
RURPLTR,2024-04-15,111.26,111.26,111.26,111.26,4525438729.7186
RURPLTR,2024-04-16,111.67,111.67,111.67,111.67,4542122082.729
RURPLTR,2024-04-17,111.4,111.4,111.4,111.4,4526364433.6017
RURPLTR,2024-04-18,110.65,110.65,110.65,110.65,4495871467.1957
RURPLTR,2024-04-19,110.39,110.39,110.39,110.39,4485433856.7144
RURPLTR,2024-04-22,110.87,110.87,110.87,110.87,4500267136.1961
RURPLTR,2024-04-23,110.77,110.77,110.77,110.77,4496357912.7407
RURPLTR,2024-04-24,110.29,110.29,110.29,110.29,4476716043.6108
RURPLTR,2024-04-25,110.46,110.46,110.46,110.46,4483430757.326
RURPLTR,2024-04-26,110.45,110.45,110.45,110.45,4470588258.0928
RURPLTR,2024-04-27,111.0,111.0,111.0,111.0,4492888936.9536
RURPLTR,2024-04-29,112.1,112.1,112.1,112.1,4534089076.0097
RURPLTR,2024-04-30,112.15,112.15,112.15,112.15,4536250519.7556
RURPLTR,2024-05-02,111.5,111.5,111.5,111.5,4505430171.8183
RURPLTR,2024-05-03,111.09,111.09,111.09,111.09,4488826429.4553
RURPLTR,2024-05-06,111.04,111.04,111.04,111.04,4483267122.0371
RURPLTR,2024-05-07,111.21,111.21,111.21,111.21,4490166314.4264
RURPLTR,2024-05-08,111.76,111.76,111.76,111.76,4512220429.4643
RURPLTR,2024-05-10,112.51,112.51,112.51,112.51,4542515739.0672
RURPLTR,2024-05-13,111.37,111.37,111.37,111.37,4496562196.3846
RURPLTR,2024-05-14,111.23,111.23,111.23,111.23,4490823523.3176
RURPLTR,2024-05-15,110.95,110.95,110.95,110.95,4479644013.0886
RURPLTR,2024-05-16,110.56,110.56,110.56,110.56,4463845908.6897
RURPLTR,2024-05-17,110.69,110.69,110.69,110.69,4469218570.229
RURPLTR,2024-05-20,110.09,110.09,110.09,110.09,4444919924.7987
RURPLTR,2024-05-21,109.85,109.85,109.85,109.85,4435067835.2154
RURPLTR,2024-05-22,109.42,109.42,109.42,109.42,4417557231.8286
