secid,tradedate,open,close,low,high,capitalization
RURETR,2022-09-15,377.66,377.66,377.66,377.66,0.0
RURETR,2022-09-16,367.44,367.44,367.44,367.44,0.0
RURETR,2022-09-19,354.35,354.35,354.35,354.35,0.0
RURETR,2022-09-20,308.78,308.78,308.78,308.78,0.0
RURETR,2022-09-21,306.9,306.9,306.9,306.9,0.0
RURETR,2022-09-22,314.96,314.96,314.96,314.96,0.0
RURETR,2022-09-23,296.09,296.09,296.09,296.09,0.0
RURETR,2022-09-26,263.86,263.86,263.86,263.86,0.0
RURETR,2022-09-27,262.18,262.18,262.18,262.18,0.0
RURETR,2022-09-28,263.26,263.26,263.26,263.26,0.0
RURETR,2022-09-29,259.38,259.38,259.38,259.38,0.0
RURETR,2022-09-30,259.25,259.25,259.25,259.25,0.0
RURETR,2022-10-03,271.45,271.45,271.45,271.45,0.0
RURETR,2022-10-04,268.33,268.33,268.33,268.33,0.0
RURETR,2022-10-05,251.65,251.65,251.65,251.65,0.0
RURETR,2022-10-06,249.2,249.2,249.2,249.2,0.0
RURETR,2022-10-07,244.85,244.85,244.85,244.85,0.0
RURETR,2022-10-10,241.48,241.48,241.48,241.48,0.0
RURETR,2022-10-11,248.7,248.7,248.7,248.7,0.0
RURETR,2022-10-12,257.81,257.81,257.81,257.81,0.0
RURETR,2022-10-13,266.92,266.92,266.92,266.92,0.0
RURETR,2022-10-14,273.06,273.06,273.06,273.06,0.0
RURETR,2022-10-17,284.48,284.48,284.48,284.48,0.0
RURETR,2022-10-18,284.94,284.94,284.94,284.94,0.0
RURETR,2022-10-19,273.61,273.61,273.61,273.61,0.0
RURETR,2022-10-20,279.64,279.64,279.64,279.64,0.0
RURETR,2022-10-21,278.77,278.77,278.77,278.77,0.0
RURETR,2022-10-24,281.97,281.97,281.97,281.97,0.0
RURETR,2022-10-25,282.35,282.35,282.35,282.35,0.0
RURETR,2022-10-26,282.12,282.12,282.12,282.12,0.0
RURETR,2022-10-27,284.64,284.64,284.64,284.64,0.0
RURETR,2022-10-28,285.89,285.89,285.89,285.89,0.0
RURETR,2022-10-31,284.01,284.01,284.01,284.01,0.0
RURETR,2022-11-01,283.38,283.38,283.38,283.38,0.0
RURETR,2022-11-02,281.59,281.59,281.59,281.59,0.0
RURETR,2022-11-03,277.14,277.14,277.14,277.14,0.0
RURETR,2022-11-07,285.29,285.29,285.29,285.29,0.0
RURETR,2022-11-08,283.58,283.58,283.58,283.58,0.0
RURETR,2022-11-09,276.28,276.28,276.28,276.28,0.0
RURETR,2022-11-10,281.88,281.88,281.88,281.88,0.0
RURETR,2022-11-11,281.34,281.34,281.34,281.34,0.0
RURETR,2022-11-14,292.62,292.62,292.62,292.62,0.0
RURETR,2022-11-15,304.73,304.73,304.73,304.73,0.0
RURETR,2022-11-16,297.14,297.14,297.14,297.14,0.0
RURETR,2022-11-17,293.52,293.52,293.52,293.52,0.0
RURETR,2022-11-18,289.71,289.71,289.71,289.71,0.0
RURETR,2022-11-21,284.57,284.57,284.57,284.57,0.0
RURETR,2022-11-22,289.94,289.94,289.94,289.94,0.0
RURETR,2022-11-23,289.78,289.78,289.78,289.78,0.0
RURETR,2022-11-24,287.72,287.72,287.72,287.72,0.0
RURETR,2022-11-25,286.31,286.31,286.31,286.31,0.0
RURETR,2022-11-28,283.64,283.64,283.64,283.64,0.0
RURETR,2022-11-29,281.82,281.82,281.82,281.82,0.0
RURETR,2022-11-30,280.67,280.67,280.67,280.67,0.0
RURETR,2022-12-01,277.85,277.85,277.85,277.85,0.0
RURETR,2022-12-02,272.13,272.13,272.13,272.13,0.0
RURETR,2022-12-05,268.44,268.44,268.44,268.44,0.0
RURETR,2022-12-06,263.6,263.6,263.6,263.6,0.0
RURETR,2022-12-07,266.17,266.17,266.17,266.17,0.0
RURETR,2022-12-08,263.88,263.88,263.88,263.88,0.0
RURETR,2022-12-09,268.85,268.85,268.85,268.85,0.0
RURETR,2022-12-12,265.54,265.54,265.54,265.54,0.0
RURETR,2022-12-13,265.73,265.73,265.73,265.73,0.0
RURETR,2022-12-14,259.09,259.09,259.09,259.09,0.0
RURETR,2022-12-15,266.78,266.78,266.78,266.78,0.0
RURETR,2022-12-16,261.97,261.97,261.97,261.97,0.0
RURETR,2022-12-19,243.84,243.84,243.84,243.84,0.0
RURETR,2022-12-20,241.17,241.17,241.17,241.17,0.0
RURETR,2022-12-21,236.74,236.74,236.74,236.74,0.0
RURETR,2022-12-22,244.67,244.67,244.67,244.67,0.0
RURETR,2022-12-23,242.73,242.73,242.73,242.73,0.0
RURETR,2022-12-26,244.44,244.44,244.44,244.44,0.0
RURETR,2022-12-27,237.7,237.7,237.7,237.7,0.0
RURETR,2022-12-28,233.7,233.7,233.7,233.7,0.0
RURETR,2022-12-29,233.82,233.82,233.82,233.82,0.0
RURETR,2022-12-30,241.15,241.15,241.15,241.15,0.0
RURETR,2023-01-03,238.42,238.42,238.42,238.42,0.0
RURETR,2023-01-04,236.46,236.46,236.46,236.46,0.0
RURETR,2023-01-05,234.33,234.33,234.33,234.33,0.0
RURETR,2023-01-06,234.09,234.09,234.09,234.09,0.0
RURETR,2023-01-09,239.08,239.08,239.08,239.08,0.0
RURETR,2023-01-10,242.15,242.15,242.15,242.15,0.0
RURETR,2023-01-11,248.32,248.32,248.32,248.32,0.0
RURETR,2023-01-12,251.81,251.81,251.81,251.81,0.0
RURETR,2023-01-13,248.81,248.81,248.81,248.81,0.0
RURETR,2023-01-16,257.16,257.16,257.16,257.16,0.0
RURETR,2023-01-17,250.33,250.33,250.33,250.33,0.0
RURETR,2023-01-18,252.61,252.61,252.61,252.61,0.0
RURETR,2023-01-19,249.19,249.19,249.19,249.19,0.0
RURETR,2023-01-20,248.09,248.09,248.09,248.09,0.0
RURETR,2023-01-23,248.18,248.18,248.18,248.18,0.0
RURETR,2023-01-24,249.47,249.47,249.47,249.47,0.0
RURETR,2023-01-25,250.77,250.77,250.77,250.77,0.0
RURETR,2023-01-26,248.78,248.78,248.78,248.78,0.0
RURETR,2023-01-27,248.34,248.34,248.34,248.34,0.0
RURETR,2023-01-30,245.46,245.46,245.46,245.46,0.0
RURETR,2023-01-31,249.68,249.68,249.68,249.68,0.0
RURETR,2023-02-01,250.21,250.21,250.21,250.21,0.0
RURETR,2023-02-02,250.11,250.11,250.11,250.11,0.0
RURETR,2023-02-03,246.97,246.97,246.97,246.97,0.0
RURETR,2023-02-06,248.57,248.57,248.57,248.57,0.0
RURETR,2023-02-07,248.53,248.53,248.53,248.53,0.0
RURETR,2023-02-08,244.72,244.72,244.72,244.72,0.0
RURETR,2023-02-09,242.46,242.46,242.46,242.46,0.0
RURETR,2023-02-10,245.61,245.61,245.61,245.61,0.0
