secid,tradedate,open,close,low,high,capitalization
RUEUTR,2019-09-13,105.51,105.51,105.51,105.51,
RUEUTR,2019-09-16,105.42,105.42,105.42,105.42,
RUEUTR,2019-09-17,103.17,103.17,103.17,103.17,
RUEUTR,2019-09-18,103.86,103.86,103.86,103.86,
RUEUTR,2019-09-19,103.74,103.74,103.74,103.74,
RUEUTR,2019-09-20,103.01,103.01,103.01,103.01,
RUEUTR,2019-09-23,102.9,102.9,102.9,102.9,
RUEUTR,2019-09-24,101.16,101.16,101.16,101.16,
RUEUTR,2019-09-25,99.89,99.89,99.89,99.89,
RUEUTR,2019-09-26,100.61,100.61,100.61,100.61,
RUEUTR,2019-09-27,100.16,100.16,100.16,100.16,
RUEUTR,2019-09-30,99.78,99.78,99.78,99.78,
RUEUTR,2019-10-01,98.09,98.09,98.09,98.09,
RUEUTR,2019-10-02,96.15,96.15,96.15,96.15,
RUEUTR,2019-10-03,96.84,96.84,96.84,96.84,
RUEUTR,2019-10-04,97.65,97.65,97.65,97.65,
RUEUTR,2019-10-07,97.39,97.39,97.39,97.39,
RUEUTR,2019-10-08,96.79,96.79,96.79,96.79,
RUEUTR,2019-10-09,97.59,97.59,97.59,97.59,
RUEUTR,2019-10-10,98.93,98.93,98.93,98.93,
RUEUTR,2019-10-11,98.86,98.86,98.86,98.86,
RUEUTR,2019-10-14,98.13,98.13,98.13,98.13,
RUEUTR,2019-10-18,100.77,100.77,100.77,100.77,
RUEUTR,2019-10-21,100.93,100.93,100.93,100.93,
RUEUTR,2019-10-22,102.03,102.03,102.03,102.03,
RUEUTR,2019-10-30,99.76,99.76,99.76,99.76,
RUEUTR,2019-10-31,99.22,99.22,99.22,99.22,
RUEUTR,2019-11-01,100.74,100.74,100.74,100.74,
RUEUTR,2019-11-05,101.54,101.54,101.54,101.54,
RUEUTR,2019-11-06,102.54,102.54,102.54,102.54,
RUEUTR,2019-11-07,102.91,102.91,102.91,102.91,
RUEUTR,2019-11-08,102.52,102.52,102.52,102.52,
RUEUTR,2019-11-11,103.18,103.18,103.18,103.18,
RUEUTR,2019-11-12,102.3,102.3,102.3,102.3,
RUEUTR,2019-11-13,102.52,102.52,102.52,102.52,
RUEUTR,2019-11-14,101.83,101.83,101.83,101.83,
RUEUTR,2019-11-15,102.17,102.17,102.17,102.17,
RUEUTR,2019-11-18,102.44,102.44,102.44,102.44,
RUEUTR,2019-11-19,103.67,103.67,103.67,103.67,
RUEUTR,2019-11-20,103.14,103.14,103.14,103.14,
RUEUTR,2019-11-21,102.95,102.95,102.95,102.95,
RUEUTR,2019-11-22,103.15,103.15,103.15,103.15,
RUEUTR,2019-11-25,104.11,104.11,104.11,104.11,
RUEUTR,2019-11-26,103.22,103.22,103.22,103.22,
RUEUTR,2019-11-27,103.03,103.03,103.03,103.03,
RUEUTR,2019-11-28,102.58,102.58,102.58,102.58,
RUEUTR,2019-11-29,102.51,102.51,102.51,102.51,
RUEUTR,2019-12-02,103.01,103.01,103.01,103.01,
RUEUTR,2019-12-03,101.13,101.13,101.13,101.13,
RUEUTR,2019-12-04,101.74,101.74,101.74,101.74,
RUEUTR,2019-12-05,101.94,101.94,101.94,101.94,
RUEUTR,2019-12-06,102.94,102.94,102.94,102.94,
RUEUTR,2019-12-09,103.56,103.56,103.56,103.56,
RUEUTR,2019-12-10,104.36,104.36,104.36,104.36,
RUEUTR,2019-12-11,104.88,104.88,104.88,104.88,
RUEUTR,2019-12-12,106.38,106.38,106.38,106.38,
RUEUTR,2019-12-13,107.12,107.12,107.12,107.12,
RUEUTR,2019-12-16,107.91,107.91,107.91,107.91,
RUEUTR,2019-12-17,109.5,109.5,109.5,109.5,
RUEUTR,2019-12-18,110.68,110.68,110.68,110.68,
RUEUTR,2019-12-19,110.26,110.26,110.26,110.26,
RUEUTR,2019-12-20,110.11,110.11,110.11,110.11,
RUEUTR,2019-12-23,110.61,110.61,110.61,110.61,
RUEUTR,2019-12-24,111.71,111.71,111.71,111.71,
RUEUTR,2019-12-25,112.06,112.06,112.06,112.06,
RUEUTR,2019-12-26,111.22,111.22,111.22,111.22,
RUEUTR,2019-12-27,112.3,112.3,112.3,112.3,
RUEUTR,2019-12-30,112.03,112.03,112.03,112.03,
RUEUTR,2020-01-03,113.57,113.57,113.57,113.57,
RUEUTR,2020-01-06,114.36,114.36,114.36,114.36,
